"BatchId","ReviewRowId","BacklogId","ReadinessRowId","SourceId","PreviousPostAuditBatch","PreviousReviewRowId","Category","System","Files","FileProofStatus","PathResolution","Marker","Line","SourceLine","GuardList","Decision","ReviewClass","Action","Verification","SourceEvidence","ReviewedAt","Notes"
"POST-BATCH-O","PBO-0203","RB-04133","PBN-0760","P10-F04133","POST-BATCH-K","PBK-2146","Gump guards","System:Gumps","Data/Scripts/System/Gumps/Guilds/GuildWarGump.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","113","m_Mobile.SendGump(new GuildGump(m_Mobile, m_Guild))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Gumps/Guilds/GuildWarGump.cs; Line=113; SourceLine=m_Mobile.SendGump(new GuildGump(m_Mobile, m_Guild));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0204","RB-04134","PBN-0761","P10-F04134","POST-BATCH-K","PBK-2147","Gump guards","System:Gumps","Data/Scripts/System/Gumps/Guilds/GuildWebsitePrompt.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","25","m_Mobile.SendGump(new GuildmasterGump(m_Mobile, m_Guild))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Gumps/Guilds/GuildWebsitePrompt.cs; Line=25; SourceLine=m_Mobile.SendGump(new GuildmasterGump(m_Mobile, m_Guild));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0205","RB-04135","PBN-0762","P10-F04135","POST-BATCH-K","PBK-2148","Gump guards","System:Gumps","Data/Scripts/System/Gumps/Guilds/GuildWebsitePrompt.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","42","m_Mobile.SendGump(new GuildmasterGump(m_Mobile, m_Guild))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Gumps/Guilds/GuildWebsitePrompt.cs; Line=42; SourceLine=m_Mobile.SendGump(new GuildmasterGump(m_Mobile, m_Guild));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0206","RB-04137","PBN-0763","P10-F04137","POST-BATCH-K","PBK-2150","Gump guards","System:Gumps","Data/Scripts/System/Gumps/Properties/SetListOptionGump.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","253","m_Mobile.SendGump(new PropertiesGump(m_Mobile, m_Object, m_Stack, m_List, m_Page))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Gumps/Properties/SetListOptionGump.cs; Line=253; SourceLine=m_Mobile.SendGump(new PropertiesGump(m_Mobile, m_Object, m_Stack, m_List, m_Page));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0207","RB-03472","PBN-0764","P10-F03472","POST-BATCH-K","PBK-1498","Gump guards","System:Help","Data/Scripts/System/Help/PagePrompt.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","21","public override void OnResponse(Mobile from, string text)","StateGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/PagePrompt.cs; Line=21; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0208","RB-03473","PBN-0765","P10-F03473","POST-BATCH-K","PBK-1499","Gump guards","System:Help","Data/Scripts/System/Help/ServerSettings.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","92","public override void OnResponse(NetState state, RelayInfo info)","BoundsGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/ServerSettings.cs; Line=92; SourceLine=public override void OnResponse(NetState state, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0209","RB-03474","PBN-0766","P10-F03474","POST-BATCH-K","PBK-1500","Gump guards","System:Help","Data/Scripts/System/Help/ServerSettings.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","779","public override void OnResponse(NetState sender, RelayInfo info)","BoundsGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/ServerSettings.cs; Line=779; SourceLine=public override void OnResponse(NetState sender, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0210","RB-03475","PBN-0767","P10-F03475","POST-BATCH-K","PBK-1501","Gump guards","System:Help","Data/Scripts/System/Help/Gumps/PageResponseGump.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","43","public override void OnResponse(NetState sender, RelayInfo info)","BoundsGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/Gumps/PageResponseGump.cs; Line=43; SourceLine=public override void OnResponse(NetState sender, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0211","RB-03476","PBN-0768","P10-F03476","POST-BATCH-K","PBK-1502","Gump guards","System:Help","Data/Scripts/System/Help/Gumps/SpeechLogGump.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","108","public override void OnResponse(NetState sender, RelayInfo info)","BoundsGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/Gumps/SpeechLogGump.cs; Line=108; SourceLine=public override void OnResponse(NetState sender, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0212","RB-04140","PBN-0769","P10-F04140","POST-BATCH-K","PBK-2153","Gump guards","System:Help","Data/Scripts/System/Help/ServerSettings.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","103","from.SendGump(new SettingInfoGump(from, info.ButtonID, 12))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/ServerSettings.cs; Line=103; SourceLine=from.SendGump(new SettingInfoGump(from, info.ButtonID, 12));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0213","RB-04141","PBN-0770","P10-F04141","POST-BATCH-K","PBK-2154","Gump guards","System:Help","Data/Scripts/System/Help/ServerSettings.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","786","from.SendGump(new Server.Engines.Help.ServerSettingsGump(from, m_Origin))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/ServerSettings.cs; Line=786; SourceLine=from.SendGump(new Server.Engines.Help.ServerSettingsGump(from, m_Origin));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0214","RB-04142","PBN-0771","P10-F04142","POST-BATCH-K","PBK-2155","Gump guards","System:Help","Data/Scripts/System/Help/Gumps/PageResponseGump.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","46","m_From.SendGump(new MessageSentGump(m_From, m_Name, m_Text))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/Gumps/PageResponseGump.cs; Line=46; SourceLine=m_From.SendGump(new MessageSentGump(m_From, m_Name, m_Text));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0215","RB-04143","PBN-0772","P10-F04143","POST-BATCH-K","PBK-2156","Gump guards","System:Help","Data/Scripts/System/Help/Gumps/SpeechLogGump.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","117","from.SendGump(new SpeechLogGump(m_Player, m_Log, m_Page - 1))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/Gumps/SpeechLogGump.cs; Line=117; SourceLine=from.SendGump(new SpeechLogGump(m_Player, m_Log, m_Page - 1));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0216","RB-04144","PBN-0773","P10-F04144","POST-BATCH-K","PBK-2157","Gump guards","System:Help","Data/Scripts/System/Help/Gumps/SpeechLogGump.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","124","from.SendGump(new SpeechLogGump(m_Player, m_Log, m_Page + 1))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/Gumps/SpeechLogGump.cs; Line=124; SourceLine=from.SendGump(new SpeechLogGump(m_Player, m_Log, m_Page + 1));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0217","RB-04150","PBN-0774","P10-F04150","POST-BATCH-K","PBK-2163","Gump guards","System:Skills","Data/Scripts/System/Skills/Weapon Abilities/SpecialAttacksDisplay.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","85","pm.SendGump(new SpecialAttackGump(weapon, pm, number))","AccessGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Skills/Weapon Abilities/SpecialAttacksDisplay.cs; Line=85; SourceLine=pm.SendGump(new SpecialAttackGump(weapon, pm, number));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=AccessGuard;NullGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=AccessGuard;NullGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0218","RB-03492","PBN-0775","P10-F03492","POST-BATCH-K","PBK-1513","Gump guards","Trades:Guild","Data/Scripts/Trades/Guild/Gumps/EnhancementGump.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","79","public override void OnResponse(Network.NetState sender, RelayInfo info)","BoundsGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Trades/Guild/Gumps/EnhancementGump.cs; Line=79; SourceLine=public override void OnResponse(Network.NetState sender, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0219","RB-04008","PBN-0776","P10-F04008","POST-BATCH-K","PBK-2022","Gump guards","Vendor Core","Data/Scripts/Mobiles/Civilized/Vendors/Architect.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","68","mobile.SendGump(","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Vendors/Architect.cs; Line=68; SourceLine=mobile.SendGump(; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
