"BatchId","ReviewRowId","BacklogId","ReadinessRowId","SourceId","PreviousPostAuditBatch","PreviousReviewRowId","Category","System","Files","FileProofStatus","PathResolution","Marker","Line","SourceLine","GuardList","Decision","ReviewClass","Action","Verification","SourceEvidence","ReviewedAt","Notes"
"POST-BATCH-P","PBP-0082","RB-03133","PBN-0878","P10-F03133","POST-BATCH-K","PBK-1193","Runtime hooks","System:Commands","Data/Scripts/System/Commands/Player/CreatureHelp.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","74","from.SendGump(new Server.Engines.Help.HelpGump(from, 1))","StateGuard","SafeNoChange","PriorGuardOrExistingGuardSafeNoChange","Reviewed callback path against current source and prior guard batch evidence; no additional source change is required.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Commands/Player/CreatureHelp.cs; Line=74; SourceLine=from.SendGump(new Server.Engines.Help.HelpGump(from, 1));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=PriorGuardOrExistingGuardSafeNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0083","RB-03134","PBN-0879","P10-F03134","POST-BATCH-K","PBK-1194","Runtime hooks","System:Commands","Data/Scripts/System/Commands/Player/FameKarma.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","223","from.SendGump(new Server.Engines.Help.HelpGump(from, 1))","StateGuard","SafeNoChange","PriorGuardOrExistingGuardSafeNoChange","Reviewed callback path against current source and prior guard batch evidence; no additional source change is required.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Commands/Player/FameKarma.cs; Line=223; SourceLine=from.SendGump(new Server.Engines.Help.HelpGump(from, 1));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=PriorGuardOrExistingGuardSafeNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0084","RB-03135","PBN-0880","P10-F03135","POST-BATCH-K","PBK-1195","Runtime hooks","System:Commands","Data/Scripts/System/Commands/Player/ItemProps.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","57","from.SendGump(new Server.Engines.Help.HelpGump(from, 1))","StateGuard","SafeNoChange","PriorGuardOrExistingGuardSafeNoChange","Reviewed callback path against current source and prior guard batch evidence; no additional source change is required.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Commands/Player/ItemProps.cs; Line=57; SourceLine=from.SendGump(new Server.Engines.Help.HelpGump(from, 1));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=PriorGuardOrExistingGuardSafeNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0085","RB-02416","PBN-0881","P10-F02416","POST-BATCH-K","PBK-0489","Runtime hooks","System:Gumps","Data/Scripts/System/Gumps/PrisonGump.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","48","public override void OnResponse(NetState state, RelayInfo info)","StateGuard","SafeNoChange","PriorGuardOrExistingGuardSafeNoChange","Reviewed callback path against current source and prior guard batch evidence; no additional source change is required.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Gumps/PrisonGump.cs; Line=48; SourceLine=public override void OnResponse(NetState state, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=PriorGuardOrExistingGuardSafeNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0086","RB-02428","PBN-0882","P10-F02428","POST-BATCH-K","PBK-0501","Runtime hooks","System:Help","Data/Scripts/System/Help/PagePrompt.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","21","public override void OnResponse(Mobile from, string text)","StateGuard","SafeNoChange","FrameworkCallbackReviewedNoChange","Reviewed framework callback surface; scoped row is a framework/base callback path rather than a confirmed source guard defect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Help/PagePrompt.cs; Line=21; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=FrameworkCallbackReviewedNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0087","RB-01980","PBN-0883","P10-F01980","POST-BATCH-K","PBK-0070","Runtime hooks","System:Misc","Data/Scripts/System/Misc/InhumanSpeech.cs","CurrentPathConfirmed","OriginalPathCurrent","OnSpeech","1028","public bool OnSpeech(Mobile mob, Mobile speaker, string text)","AccessGuard","Fixed","SpeechHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/InhumanSpeech.cs; Line=1028; SourceLine=public bool OnSpeech(Mobile mob, Mobile speaker, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Speech; GuardList=AccessGuard;BoundsGuard;NullGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Speech;Marker=OnSpeech;Access=GlobalOrInternal;Risk=High;Guards=AccessGuard;BoundsGuard;NullGuard;RangeGuard; POST-BATCH-P direct source review=SpeechHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0088","RB-02149","PBN-0884","P10-F02149","POST-BATCH-K","PBK-0237","Runtime hooks","System:Misc","Data/Scripts/System/Misc/Environment.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","22","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","AmbientMovementGuardFixed","Added null/deleted/map guards to ambient movement hooks before range, sound, or environmental side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/Environment.cs; Line=22; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=AmbientMovementGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0089","RB-02150","PBN-0885","P10-F02150","POST-BATCH-K","PBK-0238","Runtime hooks","System:Misc","Data/Scripts/System/Misc/Environment.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","77","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","AmbientMovementGuardFixed","Added null/deleted/map guards to ambient movement hooks before range, sound, or environmental side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/Environment.cs; Line=77; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=AmbientMovementGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0090","RB-02151","PBN-0886","P10-F02151","POST-BATCH-K","PBK-0239","Runtime hooks","System:Misc","Data/Scripts/System/Misc/Environment.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","131","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","AmbientMovementGuardFixed","Added null/deleted/map guards to ambient movement hooks before range, sound, or environmental side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/Environment.cs; Line=131; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=AmbientMovementGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0091","RB-02152","PBN-0887","P10-F02152","POST-BATCH-K","PBK-0240","Runtime hooks","System:Misc","Data/Scripts/System/Misc/Environment.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","186","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","AmbientMovementGuardFixed","Added null/deleted/map guards to ambient movement hooks before range, sound, or environmental side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/Environment.cs; Line=186; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=AmbientMovementGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0092","RB-02153","PBN-0888","P10-F02153","POST-BATCH-K","PBK-0241","Runtime hooks","System:Misc","Data/Scripts/System/Misc/Environment.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","243","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","AmbientMovementGuardFixed","Added null/deleted/map guards to ambient movement hooks before range, sound, or environmental side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/Environment.cs; Line=243; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=AmbientMovementGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0093","RB-02154","PBN-0889","P10-F02154","POST-BATCH-K","PBK-0242","Runtime hooks","System:Misc","Data/Scripts/System/Misc/Environment.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","300","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","AmbientMovementGuardFixed","Added null/deleted/map guards to ambient movement hooks before range, sound, or environmental side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/Environment.cs; Line=300; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=AmbientMovementGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0094","RB-02155","PBN-0890","P10-F02155","POST-BATCH-K","PBK-0243","Runtime hooks","System:Misc","Data/Scripts/System/Misc/Environment.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","363","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","AmbientMovementGuardFixed","Added null/deleted/map guards to ambient movement hooks before range, sound, or environmental side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/Environment.cs; Line=363; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=AmbientMovementGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0095","RB-02156","PBN-0891","P10-F02156","POST-BATCH-K","PBK-0244","Runtime hooks","System:Misc","Data/Scripts/System/Misc/Environment.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","410","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","AmbientMovementGuardFixed","Added null/deleted/map guards to ambient movement hooks before range, sound, or environmental side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Misc/Environment.cs; Line=410; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=AmbientMovementGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
